id,tweet_url,img_url,labels,labels_value,labels_Final,tweet_text,labels_str
1044566822064992256,https://twitter.com/user/status/1044566822064992256,http://pbs.twimg.com/media/Dn8L-RuX0AE51Fc.jpg,"[2, 2, 2]",2,n,Learn to park twat https://t.co/3Bvp6eHvsG,"['Sexist', 'Sexist', 'Sexist']"
1106952217813307392,https://twitter.com/user/status/1106952217813307392,http://pbs.twimg.com/ext_tw_video_thumb/1106951949939892226/pu/img/VTUv2VfUxbF5EIj_.jpg,"[2, 3, 2]",2,1,Bitch know how to make sloppy love to her nigga dick - Part 1 https://t.co/pk2lX02Sb7,"['Sexist', 'Homophobe', 'Sexist']"
1054636865012330496,https://twitter.com/user/status/1054636865012330496,http://pbs.twimg.com/media/DqLSodBWoAIorxa.jpg,"[2, 2, 0]",2,n,road trips w my twat 💕 https://t.co/bcJwghh6FP,"['Sexist', 'Sexist', 'NotHate']"
1058837051515244550,https://twitter.com/user/status/1058837051515244550,http://pbs.twimg.com/tweet_video_thumb/DrG-rfeWkAIjvyz.jpg,"[2, 2, 0]",2,n,@QueenOfNaw @Eddie_of_the_UK That wasn’t the image they showed you twat https://t.co/yuydrv4Rvg,"['Sexist', 'Sexist', 'NotHate']"
1058152841951490055,https://twitter.com/user/status/1058152841951490055,http://pbs.twimg.com/tweet_video_thumb/Dq9QZWlWsAAjTxE.jpg,"[2, 2, 2]",2,0,Burnsie has to be higher than this cunt to post the fucking kind of stupid shit that he does like! #NUFC https://t.co/JtK5gyJS8S,"['Sexist', 'Sexist', 'Sexist']"
1108919917955502080,https://twitter.com/user/status/1108919917955502080,http://pbs.twimg.com/ext_tw_video_thumb/1108919568616091648/pu/img/DQkKDD2arHoSv0VE.jpg,"[2, 2, 0]",2,n,Sometimes you gotta bust it open for a real nigga 🤷🏾‍♂️😩😂 https://t.co/xmP6wCETPb,"['Sexist', 'Sexist', 'NotHate']"
1055080311288147968,https://twitter.com/user/status/1055080311288147968,http://pbs.twimg.com/tweet_video_thumb/DqRl8klXQAET1CO.jpg,"[5, 2, 2]",2,n,"@LSwitlyk God, you're a fucking cunt. https://t.co/6aG9eK7phw","['OtherHate', 'Sexist', 'Sexist']"
1058717082890764288,https://twitter.com/user/status/1058717082890764288,http://pbs.twimg.com/media/DrFRkBvXgAE_3yU.jpg,"[2, 2, 2]",2,n,paris is a cunt https://t.co/qeHtrjC6OM,"['Sexist', 'Sexist', 'Sexist']"
1107696569141395457,https://twitter.com/user/status/1107696569141395457,http://pbs.twimg.com/media/D19UKO4X4AcP8iO.jpg,"[2, 0, 2]",2,1,Full Movie: https://t.co/Gb5qzEHoDX Hot blonde with gorgeous ass Alexis Texas strips and spreads pink cunt... https://t.co/CDgV8dslWl,"['Sexist', 'NotHate', 'Sexist']"
1113412479831433216,https://twitter.com/user/status/1113412479831433216,http://pbs.twimg.com/media/D3OiwArW0AI9e1i.jpg,"[2, 0, 2]",2,n,Click here to watch it: https://t.co/7sGesYuWF7 Buxom Latina Ariella Ferrera is nailed in trimmed cunt by doctor... https://t.co/HHd09YyYXn,"['Sexist', 'NotHate', 'Sexist']"
1116301199022669824,https://twitter.com/user/status/1116301199022669824,http://pbs.twimg.com/media/D33mBnbWsAEPS_t.jpg,"[2, 2, 2]",2,1,Click here to watch it: https://t.co/w8otbgjvSC Cute babe with a stunners body Tori Black shows her shaved cunt... https://t.co/4RTIrXlbAf,"['Sexist', 'Sexist', 'Sexist']"
1113628284535726080,https://twitter.com/user/status/1113628284535726080,http://pbs.twimg.com/tweet_video_thumb/D3RnBGQUIAAOKdA.jpg,"[1, 2, 2]",2,1,this cunt and her bf are acting so fucking gross in front of my mom and i https://t.co/vAps4edSui,"['Racist', 'Sexist', 'Sexist']"
1108536707694104576,https://twitter.com/user/status/1108536707694104576,http://pbs.twimg.com/media/D2JQQjWX4AAEjV3.jpg,"[2, 2, 1]",2,n,"booty’s dreamy, waist is teeny🍑✨  https://t.co/ghrUa1NVhZ💥  submit, surrender &amp; spoil me👑🖤 https://t.co/Mw9wmxgAAW","['Sexist', 'Sexist', 'Racist']"
1117519899881037835,https://twitter.com/user/status/1117519899881037835,http://pbs.twimg.com/media/D4I6bG4W0AASPCt.jpg,"[0, 2, 2]",2,n,2017 and 2019 my #asshole is definitely more #puffy and maybe a #cunt by now? https://t.co/txFfhBb1a3,"['NotHate', 'Sexist', 'Sexist']"
1064224257633329157,https://twitter.com/user/status/1064224257633329157,http://pbs.twimg.com/media/DsTiULFXgAA-C-g.jpg,"[2, 2, 0]",2,n,I found out this cunt was bent 3 years ago 👌🏻 hope the cunt is homeless 🖕🏻 https://t.co/5OkPdjaQX1,"['Sexist', 'Sexist', 'NotHate']"
1055950299297443842,https://twitter.com/user/status/1055950299297443842,http://pbs.twimg.com/ext_tw_video_thumb/1055950162198253569/pu/img/l-hAWYV2a7ZG0CsU.jpg,"[2, 0, 2]",2,n,Little Cunt!  https://t.co/A9fvPWmIrg https://t.co/k5A1Z9MLrU,"['Sexist', 'NotHate', 'Sexist']"
1113658292197363713,https://twitter.com/user/status/1113658292197363713,http://pbs.twimg.com/media/D3SCPIuXsAAokcB.jpg,"[0, 2, 2]",2,n,lil nigga but I’m lion hearted https://t.co/9cGTzsLTQv,"['NotHate', 'Sexist', 'Sexist']"
1056621582175608834,https://twitter.com/user/status/1056621582175608834,http://pbs.twimg.com/tweet_video_thumb/DqnfscpUUAAIVMZ.jpg,"[2, 0, 2]",2,n,Shock my cunt https://t.co/A2rrcQvq1T,"['Sexist', 'NotHate', 'Sexist']"
1114180798314426369,https://twitter.com/user/status/1114180798314426369,http://pbs.twimg.com/media/D3ZdhqrWkAEyJnu.jpg,"[2, 3, 2]",2,n,I ain't just a walking cunt. #tgif #bigpussy #wellhung #meshunderwear #hugeclit #sluttyboy #pussyboy https://t.co/IKKnnDg4zf,"['Sexist', 'Homophobe', 'Sexist']"
1054551986262032384,https://twitter.com/user/status/1054551986262032384,http://pbs.twimg.com/media/DqKFZv8U0AEdDG3.jpg,"[2, 0, 2]",2,1,FAT ANN THE FEIRCE FEMINAZI #stopfatshaming #WomenRising https://t.co/15h2ZKNPFX,"['Sexist', 'NotHate', 'Sexist']"
1114308545565081600,https://twitter.com/user/status/1114308545565081600,http://pbs.twimg.com/media/D3bRtrJW4AIetmc.jpg,"[2, 2, 1]",2,n,Skinny nigga 🍆💪🏾 https://t.co/YJ8a4mEo2y,"['Sexist', 'Sexist', 'Racist']"
1107375687567069184,https://twitter.com/user/status/1107375687567069184,http://pbs.twimg.com/media/D14wUTaWkAIg5XF.jpg,"[2, 2, 0]",2,0,“Stick out ya tounge boys wanna have fun.. Stick can a nigga have sum?” 😏 #SundayFunDay https://t.co/UF8JpeNBv2,"['Sexist', 'Sexist', 'NotHate']"
1062286286764064768,https://twitter.com/user/status/1062286286764064768,http://pbs.twimg.com/media/Dr3_v1aWoAAOJxf.jpg,"[2, 2, 0]",2,1,Full Video: https://t.co/DYLXLzQNTv Gorgeous babe in uniform with big tits discloses her cunt... https://t.co/LdqQNypDOR,"['Sexist', 'Sexist', 'NotHate']"
1062107583459270656,https://twitter.com/user/status/1062107583459270656,http://pbs.twimg.com/media/Dr1dKkZWsAUHXAB.jpg,"[2, 0, 2]",2,n,appreciation for the biggest nerd/twat in the world ❤️ ily https://t.co/ebCJkNBkLv,"['Sexist', 'NotHate', 'Sexist']"
1046874924537851904,https://twitter.com/user/status/1046874924537851904,http://pbs.twimg.com/tweet_video_thumb/Doc_MQ_UwAERzLe.jpg,"[2, 2, 0]",2,n,Dog I literally get danced on by the dumbest brainwashed wanna be SJW hoes https://t.co/OHKA8xfJOx,"['Sexist', 'Sexist', 'NotHate']"
1109176159202365440,https://twitter.com/user/status/1109176159202365440,http://pbs.twimg.com/media/D2SV1qFXgAMfszZ.jpg,"[2, 2, 2]",2,n,Thank you for buying! PVC GLOVED HAND DEEP IN MY CUNT STRETCH https://t.co/kkn43vfMKR #MVSales #ManyVids https://t.co/wmowFBdMJ8,"['Sexist', 'Sexist', 'Sexist']"
1117654139792711690,https://twitter.com/user/status/1117654139792711690,http://pbs.twimg.com/media/D4KzBIcXoAAjYcj.jpg,"[2, 0, 2]",2,1,Alexis Texas gives head and gets her juicy cunt slammed tough https://t.co/hGLFXwCVSu,"['Sexist', 'NotHate', 'Sexist']"
1050423518234578944,https://twitter.com/user/status/1050423518234578944,http://pbs.twimg.com/ext_tw_video_thumb/824613062053355520/pu/img/rcv_u6kUXFGm4-2B.jpg,"[2, 3, 2]",2,0,I'm Sure The Keeper Just Wanted To Twat Him After That! https://t.co/GagAIMi5bw,"['Sexist', 'Homophobe', 'Sexist']"
1058066949937250304,https://twitter.com/user/status/1058066949937250304,http://pbs.twimg.com/media/Dq8CR4tW4AAZIxk.jpg,"[2, 5, 2]",2,n,@garyshearer1 Cunt police couldn’t touch me 🔥🔥 https://t.co/DN5ihjGBY4,"['Sexist', 'OtherHate', 'Sexist']"
1105257161507119106,https://twitter.com/user/status/1105257161507119106,http://pbs.twimg.com/media/D1aphV8XQAA8caG.jpg,"[2, 0, 2]",2,n,Worst game of hide and seek with this cunt https://t.co/0EfTITv34n,"['Sexist', 'NotHate', 'Sexist']"
1061329289084391429,https://twitter.com/user/status/1061329289084391429,http://pbs.twimg.com/media/DrqZXNOX0AA_Y8s.jpg,"[5, 2, 2]",2,n,That cunt get me so HEATED https://t.co/nt9jMKHPkF,"['OtherHate', 'Sexist', 'Sexist']"
1117480632022646786,https://twitter.com/user/status/1117480632022646786,http://pbs.twimg.com/media/D4IWtP0WwAIMPj1.jpg,"[2, 2, 2]",2,n,Milf Cunt https://t.co/UXVSqZXFLb,"['Sexist', 'Sexist', 'Sexist']"
1050796930006159360,https://twitter.com/user/status/1050796930006159360,http://pbs.twimg.com/media/DpUuPLyW4AAInIg.jpg,"[2, 2, 2]",2,1,Looking in the mirror before praising a feminazi's pic. https://t.co/DKwXRFYgfG,"['Sexist', 'Sexist', 'Sexist']"
1056326222538596353,https://twitter.com/user/status/1056326222538596353,http://pbs.twimg.com/media/DqjTGRfW4AETgFR.jpg,"[5, 2, 2]",2,n,@TheNotoriousMMA PROPER TWELVE YA MAD BACKWARDS CUNT !!! https://t.co/BxuM4Vt9AR,"['OtherHate', 'Sexist', 'Sexist']"
1114211005431726080,https://twitter.com/user/status/1114211005431726080,http://pbs.twimg.com/tweet_video_thumb/D3Z5AAWXoAIal8v.jpg,"[1, 2, 2]",2,n,that nigga got my number bc https://t.co/Jtl00euTys,"['Racist', 'Sexist', 'Sexist']"
1105070933583249409,https://twitter.com/user/status/1105070933583249409,http://pbs.twimg.com/ext_tw_video_thumb/1105070442266742784/pu/img/FShLQ6VI9msmSSC1.jpg,"[2, 0, 2]",2,1,#bigtits #blonde wife taking it doggy #gaping #anal #asstomouth and then to #cunt https://t.co/2LijKQmYlp,"['Sexist', 'NotHate', 'Sexist']"
1055995212655403010,https://twitter.com/user/status/1055995212655403010,http://pbs.twimg.com/tweet_video_thumb/DqemCMqWoAAwk6x.jpg,"[2, 0, 2]",2,n,"@CouncillorR2014 Look, this twat said to sack all sectarian elected officials, yikes. https://t.co/tS0SfQ5ie8","['Sexist', 'NotHate', 'Sexist']"
1108831969931132930,https://twitter.com/user/status/1108831969931132930,http://pbs.twimg.com/media/D2NczD-W0AAcipI.jpg,"[2, 2, 2]",2,n,When you disobey YOU WILL BE PUNISHED. UNDERSTOOD FAGGOT????😈😈😈😈👿👿👿👿😡😡😡😡 https://t.co/xhB8e4NU1k,"['Sexist', 'Sexist', 'Sexist']"
1062475055135969280,https://twitter.com/user/status/1062475055135969280,http://pbs.twimg.com/ext_tw_video_thumb/1062085833384251393/pu/img/7oBbyGCiB4jOSSmD.jpg,"[2, 2, 3]",2,n,This cunt is proper milking it isn’t he  https://t.co/C0s8WPvLg5,"['Sexist', 'Sexist', 'Homophobe']"
1046935432716607488,https://twitter.com/user/status/1046935432716607488,http://pbs.twimg.com/tweet_video_thumb/Dod2OQrUYAA1NIz.jpg,"[5, 2, 2]",2,1,"@CChristineFair Go ahead and try it, you hapless Alinskyite feminazi. https://t.co/eiQaIsMpQS","['OtherHate', 'Sexist', 'Sexist']"
1056561336824475648,https://twitter.com/user/status/1056561336824475648,http://pbs.twimg.com/tweet_video_thumb/Dqmo2NIVsAA4S7n.jpg,"[2, 2, 0]",2,1,@Sunainamshra25 shaking boobs while striking your cunt is a great excitement fo me n your moans excite me more https://t.co/AIR7x6TfEP,"['Sexist', 'Sexist', 'NotHate']"
1108839518780706816,https://twitter.com/user/status/1108839518780706816,http://pbs.twimg.com/media/D2NjqVrWoAA1DkG.jpg,"[0, 2, 2]",2,n,So @DeffoNotPops is always looking for a sandwich so I made the hungry cunt one 🙄 https://t.co/a5kwCDbvAo,"['NotHate', 'Sexist', 'Sexist']"
1115148550462148609,https://twitter.com/user/status/1115148550462148609,http://pbs.twimg.com/media/D3nNspAX4AEyA9f.jpg,"[2, 2, 2]",2,1,Via: https://t.co/mrwXU58tmc Masturbating milf Eve Angel is teasing her hairy cunt in panties... https://t.co/6SvWDu8bZo,"['Sexist', 'Sexist', 'Sexist']"
1046357850371567616,https://twitter.com/user/status/1046357850371567616,http://pbs.twimg.com/media/DoVo63AXsAEYuL_.jpg,"[2, 0, 2]",2,1,Watch it: https://t.co/FXqoTINahl Top rated teen babe Tori Black hiking black dress to reveal hairy twat... https://t.co/kUV9uFlATn,"['Sexist', 'NotHate', 'Sexist']"
1062999781944057862,https://twitter.com/user/status/1062999781944057862,http://pbs.twimg.com/tweet_video_thumb/DsCIngjWkAALjb7.jpg,"[2, 2, 5]",2,n,"@ProfFaustus Do your worst you cunt, we can see $BTC at $500 can you? https://t.co/RkgOqsYJi8","['Sexist', 'Sexist', 'OtherHate']"
1060869349257428992,https://twitter.com/user/status/1060869349257428992,http://pbs.twimg.com/media/Drj3C-tXQAA0V-a.jpg,"[0, 2, 2]",2,n,russia hot cunt jenna jameson jerk off encouragement morning ruiva sensual uk us https://t.co/MDZKGp9WeI,"['NotHate', 'Sexist', 'Sexist']"
1114161846938894336,https://twitter.com/user/status/1114161846938894336,http://pbs.twimg.com/media/D3ZMNK3XoAAWG7U.jpg,"[2, 3, 2]",2,n,@MASTERJ07299629 love exposing myself I am proud faggot owned by@CashMasterLord https://t.co/AGpcrivjzb,"['Sexist', 'Homophobe', 'Sexist']"
1107365333000687616,https://twitter.com/user/status/1107365333000687616,http://pbs.twimg.com/tweet_video_thumb/D14m5YoX0AAAKXa.jpg,"[0, 2, 2]",2,n,@hpstorian “Shit cunt.  Go fuck yourself!” https://t.co/zZNt3KqLLW,"['NotHate', 'Sexist', 'Sexist']"
1114056980090507265,https://twitter.com/user/status/1114056980090507265,http://pbs.twimg.com/media/D3Xs6sxWsAU0WIJ.jpg,"[0, 2, 2]",2,n,Im that nigga 😂💀🤦‍♂️🤷‍♂️ https://t.co/Usgvc5ewGf,"['NotHate', 'Sexist', 'Sexist']"
1110274483502411777,https://twitter.com/user/status/1110274483502411777,http://pbs.twimg.com/tweet_video_thumb/D2h8wG-X0AAt9H9.jpg,"[2, 2, 0]",2,n,Oh shut the fuck up Sonia you stuck up cunt! #EastEnders https://t.co/eBYRqTDZZL,"['Sexist', 'Sexist', 'NotHate']"
1114456090744373248,https://twitter.com/user/status/1114456090744373248,http://pbs.twimg.com/media/D3dX6LkW4AExjEt.jpg,"[2, 2, 2]",2,n,Full Movie: https://t.co/zjdwQkgTPp Tickle My Redhead Twat... https://t.co/baCl8sAu0E,"['Sexist', 'Sexist', 'Sexist']"
1114364728502050819,https://twitter.com/user/status/1114364728502050819,http://pbs.twimg.com/ext_tw_video_thumb/1107184608792244224/pu/img/z0F89e7CIv-jdz_R.jpg,"[2, 2, 0]",2,n,Damn nigga https://t.co/N7vCw99KUt,"['Sexist', 'Sexist', 'NotHate']"
1114433211604639744,https://twitter.com/user/status/1114433211604639744,http://pbs.twimg.com/media/D3dDDpIWsAAivc8.jpg,"[2, 3, 2]",2,n,@JonathonXpose proud faggot loves being exposed https://t.co/B9QWrAH16F,"['Sexist', 'Homophobe', 'Sexist']"
1057285226320273409,https://twitter.com/user/status/1057285226320273409,http://pbs.twimg.com/media/Dqw7TM7XcAA8Dil.jpg,"[0, 2, 2]",2,n,Big forehead baggy eyed bint https://t.co/14Wiw71yRS,"['NotHate', 'Sexist', 'Sexist']"
1114175056589013003,https://twitter.com/user/status/1114175056589013003,http://pbs.twimg.com/media/D3ZYQ0AX4AE1N8v.jpg,"[2, 2, 3]",2,n,#fag #faggot#fagexposed https://t.co/7nibeJ2e0N,"['Sexist', 'Sexist', 'Homophobe']"
1061812288070520838,https://twitter.com/user/status/1061812288070520838,http://pbs.twimg.com/media/DrxQpNIWkAAYY7C.jpg,"[5, 2, 2]",2,n,"Damnit Tulip, you twat https://t.co/i5Ba7EibK0","['OtherHate', 'Sexist', 'Sexist']"
1061964183162535937,https://twitter.com/user/status/1061964183162535937,http://pbs.twimg.com/media/Drzay_pX4AAf-ro.jpg,"[2, 2, 0]",2,1,The Full Gallery: https://t.co/pOMPjry7zR Gracious latina MILF Francesca Le with big tits exposes her wet cunt... https://t.co/cSN3JgcsD0,"['Sexist', 'Sexist', 'NotHate']"
1046272898019852288,https://twitter.com/user/status/1046272898019852288,http://pbs.twimg.com/tweet_video_thumb/DoUbl3uXUAAgoxz.jpg,"[0, 2, 2]",2,n,@AnnCoulter Stupid twat waffle ... . https://t.co/XcqL3t0bZf,"['NotHate', 'Sexist', 'Sexist']"
1116002674703515648,https://twitter.com/user/status/1116002674703515648,http://pbs.twimg.com/tweet_video_thumb/D3zWgIzWAAARkI6.jpg,"[0, 2, 2]",2,1,@ArcadiaBaySlut Same. He wants to hold her and screw that cunt the whole day https://t.co/XmVMqfs7Xf,"['NotHate', 'Sexist', 'Sexist']"
1057570580147331072,https://twitter.com/user/status/1057570580147331072,http://pbs.twimg.com/media/Dq0-0LFU0AA8Ofb.jpg,"[2, 0, 2]",2,1,jun's costume isnt good but the eyeliner/shadow and eyebrows are cunt-adjacent so we accept it https://t.co/dwK2Jxg0cJ,"['Sexist', 'NotHate', 'Sexist']"
1055311986341212161,https://twitter.com/user/status/1055311986341212161,http://pbs.twimg.com/media/DqU4p1zU8AAt4ON.jpg,"[2, 0, 2]",2,1,This CUNT HATES ME....I DID NOTHING TO HER ..... https://t.co/JEwM8jUE04,"['Sexist', 'NotHate', 'Sexist']"
1105797780751048704,https://twitter.com/user/status/1105797780751048704,http://pbs.twimg.com/ext_tw_video_thumb/1105797659355299842/pu/img/v_OinMQ9-FSAZQBf.jpg,"[2, 2, 2]",2,n,Pathetic cunt. https://t.co/y843SRdPXK,"['Sexist', 'Sexist', 'Sexist']"
1046156850226483201,https://twitter.com/user/status/1046156850226483201,http://pbs.twimg.com/tweet_video_thumb/DoSyGxCU4AA-RAV.jpg,"[2, 2, 2]",2,1,@mickeyelric11 @LilyEPloski It's all part of her SJW feminazi fantasy! https://t.co/MR8FZEfzG6,"['Sexist', 'Sexist', 'Sexist']"
1054538892215549954,https://twitter.com/user/status/1054538892215549954,http://pbs.twimg.com/media/DqJ5hq1UwAAf01f.jpg,"[2, 5, 2]",2,0,"Maisie's a dickless cunt, Evan likes Kellynn more. N queen won't text me back https://t.co/z2Iw9SCmkt","['Sexist', 'OtherHate', 'Sexist']"
1109234862542618624,https://twitter.com/user/status/1109234862542618624,http://pbs.twimg.com/media/D2TLOLBU0AEz4Fq.jpg,"[3, 2, 2]",2,n,No shame. Masturbation addicted faggot on display. https://t.co/0JsGs0Tg6I,"['Homophobe', 'Sexist', 'Sexist']"
1047197084028297216,https://twitter.com/user/status/1047197084028297216,http://pbs.twimg.com/tweet_video_thumb/DohkMXCU4AAX383.jpg,"[2, 5, 2]",2,1,@SchmeckleTV Penis =/= tits. This is what we see instead of tits. Abs and chest. Fucking retarded feminist logic. https://t.co/pQAfY5C40f,"['Sexist', 'OtherHate', 'Sexist']"
1057390738550464513,https://twitter.com/user/status/1057390738550464513,http://pbs.twimg.com/media/DqybRMgWsAA-IPW.jpg,"[2, 0, 2]",2,n,being an awkward cunt is like my profession at this point https://t.co/NWpZIICzxl,"['Sexist', 'NotHate', 'Sexist']"
1106693484180733953,https://twitter.com/user/status/1106693484180733953,http://pbs.twimg.com/ext_tw_video_thumb/1106693339686932480/pu/img/WPeZLndHRn1bv7yT.jpg,"[2, 2, 2]",2,n,pathetic helpless fucking faggot totally exposed and humiliated https://t.co/oTK0HNSgqH,"['Sexist', 'Sexist', 'Sexist']"
1107336485404065793,https://twitter.com/user/status/1107336485404065793,http://pbs.twimg.com/media/D14MqWHXgAYXj6_.jpg,"[2, 2, 0]",2,n,"What the fuck? This ain’t Chanel, nigga, custom down? #WorkallwinterShineallSumma https://t.co/Jwkzv4f6Bm","['Sexist', 'Sexist', 'NotHate']"
1061727036627173376,https://twitter.com/user/status/1061727036627173376,http://pbs.twimg.com/media/DrwDGusWwAUfMua.jpg,"[2, 2, 2]",2,n,throwback to 2014 when i was obsessed w fidlar n made this sick cunt tshirt LOL https://t.co/nNBUe5Wjnh,"['Sexist', 'Sexist', 'Sexist']"
1064229435392577538,https://twitter.com/user/status/1064229435392577538,http://pbs.twimg.com/tweet_video_thumb/DsTnBjeV4AAAqX1.jpg,"[2, 4, 2]",2,0,@Green_Footballs @realDonaldTrump Schitt is a cunt and so are you. https://t.co/u9QCu3enET,"['Sexist', 'Religion', 'Sexist']"
1108675719486418946,https://twitter.com/user/status/1108675719486418946,http://pbs.twimg.com/media/D2LOqhaWkAAbMcJ.jpg,"[2, 2, 1]",2,n,@Xevlii Hell yeah nigga lets get this head https://t.co/6J6WdCs3W1,"['Sexist', 'Sexist', 'Racist']"
1117236054493470721,https://twitter.com/user/status/1117236054493470721,http://pbs.twimg.com/ext_tw_video_thumb/1117235972704493568/pu/img/vfcIfCzunKnheL5r.jpg,"[2, 2, 2]",2,1,My ex told me to pull up she needed some help since her nigga don’t want to do right 😭😉🤤 https://t.co/D0jRo4Qlg5,"['Sexist', 'Sexist', 'Sexist']"
1035427669981069313,https://twitter.com/user/status/1035427669981069313,http://pbs.twimg.com/media/Dl6T9sVU4AAePSl.jpg,"[2, 2, 0]",2,n,"@bakigos They look stupid as fuck is what they look like, what a damn retard.  I want to find this cameltoe's twin!! https://t.co/2SLcTD1WQU","['Sexist', 'Sexist', 'NotHate']"
1105377897106137090,https://twitter.com/user/status/1105377897106137090,http://pbs.twimg.com/ext_tw_video_thumb/1038923977471606785/pu/img/MioLZC5SAAmwkMKe.jpg,"[0, 2, 2]",2,1,https://t.co/AIIfCMTRim   [JAVHD] Kyouko Maki busty fucks her cunt with fingers and with vibrator https://t.co/aFTSgrKiPt,"['NotHate', 'Sexist', 'Sexist']"
